 0 0 
  1.000692e-17 0 
  2.001385e-17 0 
  3.002077e-17 0 
  4.002769e-17 0 
  5.003461e-17 0 
  6.004154e-17 0 
  7.004846e-17 0 
  8.005538e-17 0 
  9.006231e-17 0 
  1.000692e-16 0 
  1.100762e-16 0 
  1.200831e-16 0 
  1.300900e-16 0 
  1.400969e-16 0 
  1.501038e-16 0 
  1.601108e-16 0 
  1.701177e-16 0 
  1.801246e-16 0 
  1.901315e-16 0 
  2.001385e-16 0 
  2.101454e-16 0 
  2.201523e-16 0 
  2.301592e-16 0 
  2.401661e-16 0 
  2.501731e-16 0 
  2.601800e-16 0 
  2.701869e-16 0 
  2.801938e-16 0 
  2.902008e-16 0 
  3.002077e-16 0 
  3.102146e-16 0 
  3.202215e-16 0 
  3.302285e-16 0 
  3.402354e-16 0 
  3.502423e-16 0 
  3.602492e-16 0 
  3.702561e-16 0 
  3.802631e-16 0 
  3.902700e-16 0 
  4.002769e-16 0 
  4.102838e-16 0 
  4.202908e-16 0 
  4.302977e-16 0 
  4.403046e-16 0 
  4.503115e-16 0 
  4.603185e-16 0 
  4.703254e-16 0 
  4.803323e-16 0 
  4.903392e-16 0 
  5.003461e-16 0 
  5.103531e-16 0 
  5.203600e-16 0 
  5.303669e-16 0 
  5.403738e-16 0 
  5.503808e-16 0 
  5.603877e-16 0 
  5.703946e-16 0 
  5.804015e-16 0 
  5.904084e-16 0 
  6.004154e-16 0 
  6.104223e-16 0 
  6.204292e-16 0 
  6.304361e-16 0 
  6.404431e-16 0 
  6.504500e-16 0 
  6.604569e-16 0 
  6.704638e-16 0 
  6.804708e-16 0 
  6.904777e-16 0 
  7.004846e-16 0 
  7.104915e-16 0 
  7.204984e-16 0 
  7.305054e-16 0 
  7.405123e-16 0 
  7.505192e-16 0 
  7.605261e-16 0 
  7.705331e-16 0 
  7.805400e-16 0 
  7.905469e-16 0 
  8.005538e-16 0 
  8.105608e-16 0 
  8.205677e-16 0 
  8.305746e-16 0 
  8.405815e-16 0 
  8.505884e-16 0 
  8.605954e-16 0 
  8.706023e-16 0 
  8.806092e-16 0 
  8.906161e-16 0 
  9.006231e-16 0 
  9.106300e-16 0 
  9.206369e-16 0 
  9.306438e-16 0 
  9.406507e-16 0 
  9.506577e-16 0 
  9.606646e-16 0 
  9.706715e-16 0 
  9.806784e-16 0 
  9.906854e-16 0 
  1.000692e-15 0 
  1.010699e-15 0 
  1.020706e-15 0 
  1.030713e-15 0 
  1.040720e-15 0 
  1.050727e-15 0 
  1.060734e-15 0 
  1.070741e-15 0 
  1.080748e-15 0 
  1.090755e-15 0 
  1.100762e-15 0 
  1.110768e-15 0 
  1.120775e-15 0 
  1.130782e-15 0 
  1.140789e-15 0 
  1.150796e-15 0 
  1.160803e-15 0 
  1.170810e-15 0 
  1.180817e-15 0 
  1.190824e-15 0 
  1.200831e-15 0 
  1.210838e-15 0 
  1.220845e-15 0 
  1.230852e-15 0 
  1.240858e-15 0 
  1.250865e-15 0 
  1.260872e-15 0 
  1.270879e-15 0 
  1.280886e-15 0 
  1.290893e-15 0 
  1.300900e-15 0 
  1.310907e-15 0 
  1.320914e-15 0 
  1.330921e-15 0 
  1.340928e-15 0 
  1.350935e-15 0 
  1.360942e-15 0 
  1.370948e-15 0 
  1.380955e-15 0 
  1.390962e-15 0 
  1.400969e-15 0 
  1.410976e-15 0 
  1.420983e-15 0 
  1.430990e-15 0 
  1.440997e-15 0 
  1.451004e-15 0 
  1.461011e-15 0 
  1.471018e-15 0 
  1.481025e-15 0 
  1.491032e-15 0 
  1.501038e-15 0 
  1.511045e-15 0 
  1.521052e-15 0 
  1.531059e-15 0 
  1.541066e-15 0 
  1.551073e-15 0 
  1.561080e-15 0 
  1.571087e-15 0 
  1.581094e-15 0 
  1.591101e-15 0 
  1.601108e-15 0 
  1.611115e-15 0 
  1.621122e-15 0 
  1.631128e-15 0 
  1.641135e-15 0 
  1.651142e-15 0 
  1.661149e-15 0 
  1.671156e-15 0 
  1.681163e-15 0 
  1.691170e-15 0 
  1.701177e-15 0 
  1.711184e-15 0 
  1.721191e-15 0 
  1.731198e-15 0 
  1.741205e-15 0 
  1.751211e-15 0 
  1.761218e-15 0 
  1.771225e-15 0 
  1.781232e-15 0 
  1.791239e-15 0 
  1.801246e-15 0 
  1.811253e-15 0 
  1.821260e-15 0 
  1.831267e-15 0 
  1.841274e-15 0 
  1.851281e-15 0 
  1.861288e-15 0 
  1.871295e-15 0 
  1.881301e-15 0 
  1.891308e-15 0 
  1.901315e-15 0 
  1.911322e-15 0 
  1.921329e-15 0 
  1.931336e-15 0 
  1.941343e-15 0 
  1.951350e-15 0 
  1.961357e-15 0 
  1.971364e-15 0 
  1.981371e-15 0 
  1.991378e-15 0 
  2.001385e-15 0 
  2.011391e-15 0 
  2.021398e-15 0 
  2.031405e-15 0 
  2.041412e-15 0 
  2.051419e-15 0 
  2.061426e-15 0 
  2.071433e-15 0 
  2.081440e-15 0 
  2.091447e-15 0 
  2.101454e-15 0 
  2.111461e-15 0 
  2.121468e-15 0 
  2.131475e-15 0 
  2.141481e-15 0 
  2.151488e-15 0 
  2.161495e-15 0 
  2.171502e-15 0 
  2.181509e-15 0 
  2.191516e-15 0 
  2.201523e-15 0 
  2.211530e-15 0 
  2.221537e-15 0 
  2.231544e-15 0 
  2.241551e-15 0 
  2.251558e-15 0 
  2.261565e-15 0 
  2.271571e-15 0 
  2.281578e-15 0 
  2.291585e-15 0 
  2.301592e-15 0 
  2.311599e-15 0 
  2.321606e-15 0 
  2.331613e-15 0 
  2.341620e-15 0 
  2.351627e-15 0 
  2.361634e-15 0 
  2.371641e-15 0 
  2.381648e-15 0 
  2.391655e-15 0 
  2.401661e-15 0 
