 1057 728 
  1057 10234 
  1246 10234 
  1246 728 
  1057 728 
  1393 728 
  1393 10234 
  1582 10234 
  1582 728 
  1393 728 
  1729 728 
  1729 10234 
  1918 10234 
  1918 728 
  1729 728 
  2065 728 
  2065 10234 
  2254 10234 
  2254 728 
  2065 728 
  2.401000e+03 728 
  2.401000e+03 10234 
  2590 10234 
  2590 728 
  2.401000e+03 728 
  2737 728 
  2737 10234 
  2.926000e+03 10234 
  2.926000e+03 728 
  2737 728 
 
